NAME,Something1,Something2
RhodeIsland,0,24.2
Delaware,0,23.8
Massachusetts,0,25.5
Connecticut,0,25.6
Maryland,0,22.5
NewJersey,0,23.7
Alaska,0,20.8
WestVirginia,0,20.3
Iowa,0,21.8
Kansas,0,21.6
SouthDakota,0,21.9
Hawaii,0,18.9
NorthDakota,0,20.3
Arkansas,0,19.4
Louisiana,0,19.2
Missouri,0,20
Montana,0,20
Nebraska,0,20.1
Wyoming,0,20
Maine,6,24
NewHampshire,6,25.1
Pennsylvania,6,23.5
Vermont,6,24.1
Virginia,6,23.9
NewYork,6,24.5
Wisconsin,6,20.5
Michigan,100,24.4
Indiana,100,22.5
Illinois,100,23.9
Kentucky,100,20.2
Ohio,100,20.3
Washington,15,22.2
California,15,22.7
Idaho,15,22.3
Oregon,15,21.3
Colorado,40,23.9
Texas,70,20.6
Minnesota,40,21.3
Oklahoma,40,19.3
Utah,70,20.4
Georgia,25,21.4
Florida,25,19.9
Alabama,25,19.1
Mississippi,25,18.6
NorthCarolina,25,19.1
SouthCarolina,25,18.3
Tennessee,25,19.6
Arizona,70,19.2
NewMexico,70,19.4
Nevada,70,17.7
